timestamp,buyer,seller,symbol,currency,price,quantity
1700,Mark 14,Mark 38,VEV_4000,XIRECS,1287.0,2
4400,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10027.0,6
4500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10010.0,3
8100,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10009.0,5
8700,Mark 38,Mark 14,VEV_4000,XIRECS,1310.0,2
10600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5296.0,3
14200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5293.0,5
17100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5283.0,5
18600,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5275.0,3
18700,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10005.0,2
19200,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10019.0,4
19500,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10018.0,2
20100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5279.0,5
22300,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10036.0,4
22500,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10040.0,6
22800,Mark 38,Mark 14,VEV_4000,XIRECS,1283.0,3
23900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10022.0,2
24500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10026.0,5
25600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10026.0,3
28000,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5275.0,5
28400,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10036.0,3
28500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5271.0,7
31300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,10032.0,3
31400,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5264.0,7
32700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5265.0,5
32900,Mark 01,Mark 22,VEV_5300,XIRECS,45.0,3
32900,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,3
32900,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,3
32900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3
32900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3
33400,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5268.0,3
33600,Mark 01,Mark 22,VEV_5300,XIRECS,46.0,2
33600,Mark 14,Mark 22,VEV_5400,XIRECS,15.0,2
33600,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,2
33600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2
33600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2
33900,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10029.0,3
34200,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10039.0,6
35100,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10025.0,2
35500,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10025.0,5
37000,Mark 01,Mark 22,VEV_5400,XIRECS,15.0,5
37000,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,5
37000,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5
37000,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5
37100,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10016.0,3
38400,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10017.0,4
38600,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10015.0,5
39100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5258.0,5
39500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5257.0,4
39800,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5262.0,3
40200,Mark 01,Mark 22,VEV_5300,XIRECS,41.0,3
40200,Mark 14,Mark 22,VEV_5400,XIRECS,13.0,3
40200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3
40200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3
43200,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5249.0,6
43600,Mark 14,Mark 38,VEV_4000,XIRECS,1240.0,1
45600,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,4
45600,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,4
45600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
45600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
47200,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,3
47200,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,3
47200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3
47200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3
48200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5248.0,7
49700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5250.0,7
50000,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5256.0,4
50700,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10033.0,5
52300,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10035.0,6
54400,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,2
54400,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,2
54400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2
54400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2
55100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5247.0,4
56200,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10038.0,6
56400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5250.0,5
58300,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5257.0,6
60600,Mark 14,Mark 38,VEV_4000,XIRECS,1239.0,2
61300,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10065.0,6
62400,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5
64800,Mark 22,Mark 38,HYDROGEL_PACK,XIRECS,10055.0,2
